lncRNA,score
lENSMUSG00000108322,0.0
lENSMUSG00000108326,0.0
lENSMUSG00000108327,0.0
lENSMUSG00000108331,0.0
lENSMUSG00000108347,0.0
lENSMUSG00000108349,0.0
lENSMUSG00000108352,0.0
lENSMUSG00000108357,0.0
lENSMUSG00000108360,0.0
lENSMUSG00000108366,0.0
lENSMUSG00000108374,0.0
lENSMUSG00000108404,0.0
lENSMUSG00000108409,0.0
lENSMUSG00000108414,0.0
lENSMUSG00000108416,0.0
lENSMUSG00000108417,0.0
lENSMUSG00000108423,0.0
lENSMUSG00000108425,0.0
lENSMUSG00000108432,0.0
lENSMUSG00000108436,0.0
lENSMUSG00000108438,0.0
lENSMUSG00000108440,0.0
lENSMUSG00000108442,0.0
lENSMUSG00000108444,0.0
lENSMUSG00000108446,0.0
lENSMUSG00000108461,0.0
lENSMUSG00000108470,0.0
lENSMUSG00000108498,0.0
lENSMUSG00000108509,0.0
lENSMUSG00000108512,0.0
lENSMUSG00000108520,0.0
lENSMUSG00000108527,0.0
lENSMUSG00000108528,0.0
lENSMUSG00000108550,0.0
lENSMUSG00000108578,0.0
lENSMUSG00000108579,0.0
lENSMUSG00000108603,0.0
lENSMUSG00000108607,0.0
lENSMUSG00000108609,0.0
lENSMUSG00000108610,0.0
lENSMUSG00000108615,0.0
lENSMUSG00000108620,0.0
lENSMUSG00000108622,0.0
lENSMUSG00000108637,0.0
lENSMUSG00000108638,0.0
lENSMUSG00000108655,0.0
lENSMUSG00000108657,0.0
lENSMUSG00000108675,0.0
lENSMUSG00000108681,0.0
lENSMUSG00000108686,0.0
lENSMUSG00000108694,0.0
lENSMUSG00000108700,0.0
lENSMUSG00000108740,0.0
lENSMUSG00000108745,0.0
lENSMUSG00000108760,0.0
lENSMUSG00000108767,0.0
lENSMUSG00000108768,0.0
lENSMUSG00000108773,0.0
lENSMUSG00000108776,0.0
lENSMUSG00000108777,0.0
lENSMUSG00000108788,0.0
lENSMUSG00000108792,0.0
lENSMUSG00000108798,0.0
lENSMUSG00000108799,0.0
lENSMUSG00000108801,0.0
lENSMUSG00000108809,0.0
lENSMUSG00000108814,0.0
lENSMUSG00000108816,0.0
lENSMUSG00000108831,0.0
lENSMUSG00000108834,0.0
lENSMUSG00000108836,0.0
lENSMUSG00000108837,0.0
lENSMUSG00000108843,0.0
lENSMUSG00000108851,0.0
lENSMUSG00000108858,0.0
lENSMUSG00000108860,0.0
lENSMUSG00000108864,0.0
lENSMUSG00000108866,0.0
lENSMUSG00000108901,0.0
lENSMUSG00000108911,0.0
lENSMUSG00000108925,0.0
lENSMUSG00000108926,0.0
lENSMUSG00000108932,0.0
lENSMUSG00000108937,0.0
lENSMUSG00000108938,0.0
lENSMUSG00000108941,0.0
lENSMUSG00000108946,0.0
lENSMUSG00000108960,0.0
lENSMUSG00000108963,0.0
lENSMUSG00000108964,0.0
lENSMUSG00000108965,0.0
lENSMUSG00000108987,0.0
lENSMUSG00000108999,0.0
lENSMUSG00000109011,0.0
lENSMUSG00000109019,0.0
lENSMUSG00000109035,0.0
lENSMUSG00000109041,0.0
lENSMUSG00000109046,0.0
lENSMUSG00000109053,0.0
lENSMUSG00000109069,0.0
lENSMUSG00000109072,0.0
lENSMUSG00000109092,0.0
lENSMUSG00000109108,0.0
lENSMUSG00000109110,0.0
lENSMUSG00000109116,0.0
lENSMUSG00000109123,0.0
lENSMUSG00000109124,0.0
lENSMUSG00000109135,0.0
lENSMUSG00000109142,0.0
lENSMUSG00000109147,0.0
lENSMUSG00000109149,0.0
lENSMUSG00000109164,0.0
lENSMUSG00000109172,0.0
lENSMUSG00000109173,0.0
lENSMUSG00000109174,0.0
lENSMUSG00000109178,0.0
lENSMUSG00000109181,0.0
lENSMUSG00000109192,0.0
lENSMUSG00000109205,0.0
lENSMUSG00000109222,0.0
lENSMUSG00000109246,0.0
lENSMUSG00000109290,0.0
lENSMUSG00000109294,0.0
lENSMUSG00000109296,0.0
lENSMUSG00000109303,0.0
lENSMUSG00000109305,0.0
lENSMUSG00000109339,0.0
lENSMUSG00000109340,0.0
lENSMUSG00000109342,0.0
lENSMUSG00000109347,0.0
lENSMUSG00000109351,0.0
lENSMUSG00000109373,0.0
lENSMUSG00000109374,0.0
lENSMUSG00000109383,0.0
lENSMUSG00000109399,0.0
lENSMUSG00000109424,0.0
lENSMUSG00000109426,0.0
lENSMUSG00000109460,0.0
lENSMUSG00000109462,0.0
lENSMUSG00000109463,0.0
lENSMUSG00000109472,0.0
lENSMUSG00000109488,0.0
lENSMUSG00000109492,0.0
lENSMUSG00000109507,0.0
lENSMUSG00000109525,0.0
lENSMUSG00000109538,0.0
lENSMUSG00000109571,0.0
lENSMUSG00000110218,0.0
lENSMUSG00000115529,0.0
lEbf1,0.0
lEbp,0.0
lEchdc2,0.0
lEcm1,0.0
lEdn3,0.0
lEef1a1-ps1,0.0
lEfemp2,0.0
lEhf,0.0
lEif2b4,0.0
lEif3j1,0.0
lEif4a-ps4,0.0
lEll3,0.0
lElovl1,0.0
lEmc1,0.0
lEmc3,0.0
lEme1,0.0
lEng,0.0
lEnkur,0.0
lEntpd7,0.0
lEpha2,0.0
lEps8l2,0.0
lEsrp1,0.0
lEtfdh,0.0
lEtnk2,0.0
lEvc,0.0
lEvc2,0.0
lEwsr1,0.0
lFa2h,0.0
lFabp5,0.0
lFaf1,0.0
lFam124b,0.0
lFam129c,0.0
lFam13a,0.0
lFam166a,0.0
lFam189b,0.0
lFam213a,0.0
lFam222a,0.0
lFam229b,0.0
lFam3a,0.0
lFam57a,0.0
lFam64a,0.0
lFam69c,0.0
lFam71b,0.0
lFam71f1,0.0
lFam78a,0.0
lFam81a,0.0
lFam92b,0.0
lFap,0.0
lFastkd2,0.0
lFbln1,0.0
lFbxo27,0.0
lFbxo4,0.0
lFcgr2b,0.0
lFdxr,0.0
lFermt1,0.0
lFez1,0.0
lFgd1,0.0
lFgd5,0.0
lFgf1,0.0
lFgr,0.0
lFhdc1,0.0
lFkbp7,0.0
lFlt1,0.0
lFmo2,0.0
lFndc7,0.0
lFolr1,0.0
lFoxk2,0.0
lFstl3,0.0
lFtcd,0.0
lFtl2,0.0
lFtsj1,0.0
lFxyd3,0.0
lFxyd5,0.0
lFyb,0.0
lG6pc2,0.0
lGabarapl2,0.0
lGabre,0.0
lGalk2,0.0
lGalnt14,0.0
lGalt,0.0
lGas5,0.0
lGata3,0.0
lGatm,0.0
lGbas,0.0
lGbgt1,0.0
lGca,0.0
lGcdh,0.0
lGcgr,0.0
lGdpd2,0.0
lGemin6,0.0
lGimap6,0.0
lGit2,0.0
lGjb6,0.0
lGlb1l2,0.0
lGlmn,0.0
lGlrx2,0.0
lGls2,0.0
lGlt8d2,0.0
lGm10052,0.0
lGm10138,0.0
lGm10398,0.0
lGm10425,0.0
lGm10614,0.0
lGm10631,0.0
lGm10680,0.0
lGm11261,0.0
lGm11269,0.0
lGm11291,0.0
lGm11381,0.0
lGm11419,0.0
lGm11423,0.0
lGm11479,0.0
lGm11497,0.0
lGm11528,0.0
lGm11551,0.0
lGm11629,0.0
lGm11674,0.0
lGm11682,0.0
lGm11683,0.0
lGm11684,0.0
lGm11705,0.0
lGm11723,0.0
lGm11724,0.0
lGm11731,0.0
lGm11878,0.0
lGm11947,0.0
lGm11955,0.0
lGm11959,0.0
lGm12081,0.0
lGm12107,0.0
lGm12121,0.0
lGm12144,0.0
lGm12166,0.0
lGm12198,0.0
lGm12223,0.0
lGm12258,0.0
lGm12280,0.0
lGm12315,0.0
lGm12493,0.0
lGm12496,0.0
lGm12498,0.0
lGm12525,0.0
lGm12668,0.0
lGm12670,0.0
lGm12728,0.0
lGm12854,0.0
lGm12860,0.0
lGm12863,0.0
lGm12909,0.0
lGm12916,0.0
lGm13010,0.0
lGm13073,0.0
lGm13199,0.0
lGm13201,0.0
lGm13203,0.0
lGm13225,0.0
lGm13291,0.0
lGm13322,0.0
lGm13398,0.0
lGm13430,0.0
lGm13434,0.0
lGm13442,0.0
lGm13467,0.0
lGm13485,0.0
lGm13522,0.0
lGm13573,0.0
lGm13575,0.0
lGm13647,0.0
lGm13689,0.0
lGm13723,0.0
lGm13753,0.0
lGm13762,0.0
lGm13763,0.0
lGm13781,0.0
lGm13793,0.0
lGm13799,0.0
lGm13802,0.0
lGm13837,0.0
lGm13838,0.0
lGm13842,0.0
lGm13850,0.0
lGm13860,0.0
lGm13861,0.0
lGm13923,0.0
lGm13942,0.0
lGm13943,0.0
lGm13966,0.0
lGm14003,0.0
lGm14012,0.0
lGm14036,0.0
lGm14110,0.0
lGm14145,0.0
lGm14174,0.0
lGm14235,0.0
lGm14254,0.0
lGm14258,0.0
lGm14261,0.0
lGm14271,0.0
lGm14273,0.0
lGm14322,0.0
lGm14640,0.0
lGm14718,0.0
lGm14808,0.0
lGm14809,0.0
lGm14951,0.0
lGm14963,0.0
lGm14968,0.0
lGm15017,0.0
lGm15099,0.0
lGm15200,0.0
lGm15228,0.0
lGm15295,0.0
lGm15318,0.0
lGm15343,0.0
lGm15389,0.0
lGm15391,0.0
lGm15462,0.0
lGm15469,0.0
lGm15482,0.0
lGm15499,0.0
lGm15541,0.0
lGm15690,0.0
lGm15706,0.0
lGm15720,0.0
lGm15734,0.0
lGm15749,0.0
lGm15846,0.0
lGm15853,0.0
lGm15867,0.0
lGm15873,0.0
lGm15888,0.0
lGm15949,0.0
lGm15985,0.0
lGm15990,0.0
lGm16010,0.0
lGm16014,0.0
lGm16020,0.0
lGm16028,0.0
lGm16029,0.0
lGm16052,0.0
lGm16087,0.0
lGm16120,0.0
lGm16131,0.0
lGm16184,0.0
lGm16224,0.0
lGm16225,0.0
lGm16237,0.0
lGm16244,0.0
lGm16280,0.0
lGm16306,0.0
lGm16308,0.0
lGm16334,0.0
lGm16336,0.0
lGm16587,0.0
lGm16619,0.0
lGm16764,0.0
lGm16998,0.0
lGm17059,0.0
lGm17118,0.0
lGm17197,0.0
lGm17224,0.0
lGm17251,0.0
lGm17281,0.0
lGm17322,0.0
lGm17508,0.0
lGm17540,0.0
lGm17586,0.0
lGm17644,0.0
lGm17733,0.0
lGm20506,0.0
lGm20703,0.0
lGm20878,0.0
lGm2165,0.0
lGm21949,0.0
lGm21959,0.0
lGm2200,0.0
lGm26669,0.0
lGm2670,0.0
lGm2861,0.0
lGm3339,0.0
lGm3510,0.0
lGm3764,0.0
lGm3912,0.0
lGm4219,0.0
lGm4926,0.0
lGm4997,0.0
lGm5148,0.0
lGm5154,0.0
lGm5514,0.0
lGm5766,0.0
lGm5925,0.0
lGm6238,0.0
lGm6297,0.0
lGm6548,0.0
lGm6792,0.0
lGm6808,0.0
lGm6956,0.0
lGm7206,0.0
lGm7237,0.0
lGm7444,0.0
lGm807,0.0
lGm8909,0.0
lGm8978,0.0
lGm9951,0.0
lGnpda1,0.0
lGpank1,0.0
lGpr21,0.0
lGpr68,0.0
lGprasp2,0.0
lGrin3a,0.0
lGrp,0.0
lGrsf1,0.0
lGsdma2,0.0
lGsdmcl-ps,0.0
lGstm2,0.0
lGtdc1,0.0
lGtf2a1,0.0
lGtf3c5,0.0
lH19,0.0
lH2-Ab1,0.0
lH2-DMb2,0.0
lHars2,0.0
lHaus5,0.0
lHdc,0.0
lHddc2,0.0
lHdhd3,0.0
lHeatr6,0.0
lHgd,0.0
lHid1,0.0
lHip1r,0.0
lHkdc1,0.0
lHlf,0.0
lHmmr,0.0
lHmox1,0.0
lHormad2,0.0
lHoxa10,0.0
lHoxb3os,0.0
lHoxc6,0.0
lHoxd3,0.0
lHpcal4,0.0
lHpn,0.0
lHr,0.0
lHrasls,0.0
lHrasls5,0.0
lHsd17b14,0.0
lI830077J02Rik,0.0
lIdo2,0.0
lIgsf5,0.0
lIkzf4,0.0
lIl17rc,0.0
lIl1b,0.0
lIltifb,0.0
lInadl,0.0
lInpp5k,0.0
lIpmk,0.0
lIrf7,0.0
lIsl1,0.0
lItga8,0.0
lItgb1bp2,0.0
lItgb4,0.0
lItpkc,0.0
lKat7,0.0
lKatnal1,0.0
lKazn,0.0
lKcna4,0.0
lKcnb1,0.0
lKcnj15,0.0
lKctd2,0.0
lKeg1,0.0
lKhdrbs1,0.0
lKhk,0.0
lKif19a,0.0
lKif5b,0.0
lKit,0.0
lKlhdc1,0.0
lKrba1,0.0
lKrtcap3,0.0
lL1td1,0.0
lLacc1,0.0
lLap3,0.0
lLca5,0.0
lLcp1,0.0
lLctl,0.0
lLefty1,0.0
lLefty2,0.0
lLgi4,0.0
lLoxl4,0.0
lLpcat1,0.0
lLpo,0.0
lLrmp,0.0
lLrp2bp,0.0
lLrp8,0.0
lLrrc18,0.0
lLrrc36,0.0
lLrrc47,0.0
lLrrc57,0.0
lLrrc71,0.0
lLrrk1,0.0
lLrwd1,0.0
lLss,0.0
lLurap1,0.0
lLyrm9,0.0
lLzic,0.0
lM1ap,0.0
lMafg,0.0
lMafk,0.0
lMagea9-ps,0.0
lMamstr,0.0
lManf,0.0
lMap3k14,0.0
lMap3k5,0.0
lMap6,0.0
lMapk15,0.0
lMbd2,0.0
lMcm8,0.0
lMe3,0.0
lMed27,0.0
lMeis3,0.0
lMettl21c,0.0
lMff,0.0
lMfsd2a,0.0
lMfsd9,0.0
lMgl2,0.0
lMical1,0.0
lMicalcl,0.0
lMif4gd,0.0
lMina,0.0
lMir196a-1,0.0
lMir196a-2,0.0
lMitf,0.0
lMkln1,0.0
lMkx,0.0
lMlf1,0.0
lMmp28,0.0
lMmp9,0.0
lMmrn1,0.0
lMms19,0.0
lMogat2,0.0
lMov10l1,0.0
lMpc2,0.0
lMpg,0.0
lMphosph9,0.0
lMrap,0.0
lMrc1,0.0
lMrm1,0.0
lMrpl2,0.0
lMrpl23,0.0
lMrpl30,0.0
lMrpl33,0.0
lMrpl38,0.0
lMrto4,0.0
lMs4a4b,0.0
lMsh5,0.0
lMst1,0.0
lMtag2,0.0
lMtfp1,0.0
lMthfs,0.0
lMtmr11,0.0
lMto1,0.0
lMtx1,0.0
lMus81,0.0
lMutyh,0.0
lMvb12b,0.0
lMycbpap,0.0
lMycn,0.0
lMyh14,0.0
lMyh6,0.0
lMyl1,0.0
lMyl2,0.0
lMyl3,0.0
lMyl9,0.0
lMylk3,0.0
lMylpf,0.0
lMyo19,0.0
lMyo1g,0.0
lMyt1,0.0
lMzt2,0.0
lNONMMUG000003,0.0
lNONMMUG000004,0.0
lNONMMUG000005,0.0
lNONMMUG000006,0.0
lNONMMUG000007,0.0
lNONMMUG000009,0.0
lNONMMUG000010,0.0
lNONMMUG000016,0.0
lNONMMUG000019,0.0
lNONMMUG000021,0.0
lNONMMUG000022,0.0
lNONMMUG000024,0.0
lNONMMUG000026,0.0
lNONMMUG000027,0.0
lNONMMUG000028,0.0
lNONMMUG000030,0.0
lNONMMUG000031,0.0
lNONMMUG000034,0.0
lNONMMUG000046,0.0
lNONMMUG000048,0.0
lNONMMUG000049,0.0
lNONMMUG000052,0.0
lNONMMUG000055,0.0
lNONMMUG000060,0.0
lNONMMUG000061,0.0
lNONMMUG000063,0.0
lNONMMUG000064,0.0
lNONMMUG000066,0.0
lNONMMUG000070,0.0
lNONMMUG000071,0.0
lNONMMUG000075,0.0
lNONMMUG000082,0.0
lNONMMUG000088,0.0
lNONMMUG000098,0.0
lNONMMUG000106,0.0
lNONMMUG000110,0.0
lNONMMUG000113,0.0
lNONMMUG000115,0.0
lNONMMUG000117,0.0
lNONMMUG000121,0.0
lNONMMUG000123,0.0
lNONMMUG000125,0.0
lNONMMUG000132,0.0
lNONMMUG000133,0.0
lNONMMUG000140,0.0
lNONMMUG000142,0.0
lNONMMUG000145,0.0
lNONMMUG000146,0.0
lNONMMUG000147,0.0
lNONMMUG000148,0.0
lNONMMUG000149,0.0
lNONMMUG000150,0.0
lNONMMUG000153,0.0
lNONMMUG000154,0.0
lNONMMUG000160,0.0
lNONMMUG000164,0.0
lNONMMUG000165,0.0
lNONMMUG000166,0.0
lNONMMUG000170,0.0
lNONMMUG000171,0.0
lNONMMUG000180,0.0
lNONMMUG000182,0.0
lNONMMUG000188,0.0
lNONMMUG000193,0.0
lNONMMUG000194,0.0
lNONMMUG000195,0.0
lNONMMUG000202,0.0
lNONMMUG000206,0.0
lNONMMUG000211,0.0
lNONMMUG000219,0.0
lNONMMUG000220,0.0
lNONMMUG000223,0.0
lNONMMUG000224,0.0
lNONMMUG000225,0.0
lNONMMUG000226,0.0
lNONMMUG000228,0.0
lNONMMUG000229,0.0
lNONMMUG000232,0.0
lNONMMUG000233,0.0
lNONMMUG000234,0.0
lNONMMUG000236,0.0
lNONMMUG000238,0.0
lNONMMUG000245,0.0
lNONMMUG000250,0.0
lNONMMUG000254,0.0
lNONMMUG000258,0.0
lNONMMUG000263,0.0
lNONMMUG000264,0.0
lNONMMUG000265,0.0
lNONMMUG000266,0.0
lNONMMUG000267,0.0
lNONMMUG000269,0.0
lNONMMUG000271,0.0
lNONMMUG000278,0.0
lNONMMUG000279,0.0
lNONMMUG000280,0.0
lNONMMUG000281,0.0
lNONMMUG000284,0.0
lNONMMUG000286,0.0
lNONMMUG000287,0.0
lNONMMUG000288,0.0
lNONMMUG000292,0.0
lNONMMUG000294,0.0
lNONMMUG000295,0.0
lNONMMUG000296,0.0
lNONMMUG000297,0.0
lNONMMUG000304,0.0
lNONMMUG000305,0.0
lNONMMUG000310,0.0
lNONMMUG000320,0.0
lNONMMUG000321,0.0
lNONMMUG000323,0.0
lNONMMUG000324,0.0
lNONMMUG000325,0.0
lNONMMUG000326,0.0
lNONMMUG000327,0.0
lNONMMUG000328,0.0
lNONMMUG000330,0.0
lNONMMUG000333,0.0
lNONMMUG000342,0.0
lNONMMUG000343,0.0
lNONMMUG000345,0.0
lNONMMUG000353,0.0
lNONMMUG000358,0.0
lNONMMUG000359,0.0
lNONMMUG000360,0.0
lNONMMUG000366,0.0
lNONMMUG000369,0.0
lNONMMUG000370,0.0
lNONMMUG000373,0.0
lNONMMUG000374,0.0
lNONMMUG000376,0.0
lNONMMUG000381,0.0
lNONMMUG000391,0.0
lNONMMUG000392,0.0
lNONMMUG000393,0.0
lNONMMUG000405,0.0
lNONMMUG000407,0.0
lNONMMUG000413,0.0
lNONMMUG000421,0.0
lNONMMUG000422,0.0
lNONMMUG000424,0.0
lNONMMUG000431,0.0
lNONMMUG000438,0.0
lNONMMUG000440,0.0
lNONMMUG000444,0.0
lNONMMUG000446,0.0
lNONMMUG000450,0.0
lNONMMUG000451,0.0
lNONMMUG000452,0.0
lNONMMUG000453,0.0
lNONMMUG000455,0.0
lNONMMUG000456,0.0
lNONMMUG000457,0.0
lNONMMUG000458,0.0
lNONMMUG000462,0.0
lNONMMUG000464,0.0
lNONMMUG000465,0.0
lNONMMUG000466,0.0
lNONMMUG000474,0.0
lNONMMUG000478,0.0
lNONMMUG000482,0.0
lNONMMUG000483,0.0
lNONMMUG000486,0.0
lNONMMUG000490,0.0
lNONMMUG000492,0.0
lNONMMUG000494,0.0
lNONMMUG000498,0.0
lNONMMUG000501,0.0
lNONMMUG000502,0.0
lNONMMUG000505,0.0
lNONMMUG000510,0.0
lNONMMUG000518,0.0
lNONMMUG000522,0.0
lNONMMUG000524,0.0
lNONMMUG000526,0.0
lNONMMUG000537,0.0
lNONMMUG000540,0.0
lNONMMUG000543,0.0
lNONMMUG000557,0.0
lNONMMUG000558,0.0
lNONMMUG000570,0.0
lNONMMUG000571,0.0
lNONMMUG000572,0.0
lNONMMUG000573,0.0
lNONMMUG000574,0.0
lNONMMUG000579,0.0
lNONMMUG000584,0.0
lNONMMUG000585,0.0
lNONMMUG000587,0.0
lNONMMUG000599,0.0
lNONMMUG000603,0.0
lNONMMUG000605,0.0
lNONMMUG000608,0.0
lNONMMUG000615,0.0
lNONMMUG000619,0.0
lNONMMUG000625,0.0
lNONMMUG000626,0.0
lNONMMUG000627,0.0
lNONMMUG000629,0.0
lNONMMUG000635,0.0
lNONMMUG000636,0.0
lNONMMUG000638,0.0
lNONMMUG000639,0.0
lNONMMUG000646,0.0
lNONMMUG000648,0.0
lNONMMUG000649,0.0
lNONMMUG000651,0.0
lNONMMUG000652,0.0
lNONMMUG000653,0.0
lNONMMUG000654,0.0
lNONMMUG000658,0.0
lNONMMUG000659,0.0
lNONMMUG000660,0.0
lNONMMUG000663,0.0
lNONMMUG000665,0.0
lNONMMUG000671,0.0
lNONMMUG000674,0.0
lNONMMUG000676,0.0
lNONMMUG000678,0.0
lNONMMUG000680,0.0
lNONMMUG000689,0.0
lNONMMUG000702,0.0
lNONMMUG000709,0.0
lNONMMUG000710,0.0
lNONMMUG000727,0.0
lNONMMUG000730,0.0
lNONMMUG000731,0.0
lNONMMUG000733,0.0
lNONMMUG000738,0.0
lNONMMUG000746,0.0
lNONMMUG000751,0.0
lNONMMUG000755,0.0
lNONMMUG000758,0.0
lNONMMUG000765,0.0
lNONMMUG000768,0.0
lNONMMUG000780,0.0
lNONMMUG000791,0.0
lNONMMUG000794,0.0
lNONMMUG000797,0.0
lNONMMUG000798,0.0
lNONMMUG000799,0.0
lNONMMUG000801,0.0
lNONMMUG000809,0.0
lNONMMUG000813,0.0
lNONMMUG000814,0.0
lNONMMUG000815,0.0
lNONMMUG000817,0.0
lNONMMUG000819,0.0
lNONMMUG000820,0.0
lNONMMUG000822,0.0
lNONMMUG000847,0.0
lNONMMUG000849,0.0
lNONMMUG000856,0.0
lNONMMUG000858,0.0
lNONMMUG000859,0.0
lNONMMUG000864,0.0
lNONMMUG000867,0.0
lNONMMUG000880,0.0
lNONMMUG000882,0.0
lNONMMUG000883,0.0
lNONMMUG000885,0.0
lNONMMUG000888,0.0
lNONMMUG000890,0.0
lNONMMUG000891,0.0
lNONMMUG000893,0.0
lNONMMUG000895,0.0
lNONMMUG000898,0.0
lNONMMUG000899,0.0
lNONMMUG000903,0.0
lNONMMUG000905,0.0
lNONMMUG000909,0.0
lNONMMUG000919,0.0
lNONMMUG000920,0.0
lNONMMUG000921,0.0
lNONMMUG000925,0.0
lNONMMUG000926,0.0
lNONMMUG000929,0.0
lNONMMUG000930,0.0
lNONMMUG000931,0.0
lNONMMUG000932,0.0
lNONMMUG000933,0.0
lNONMMUG000934,0.0
lNONMMUG000937,0.0
lNONMMUG000938,0.0
lNONMMUG000939,0.0
lNONMMUG000942,0.0
lNONMMUG000946,0.0
lNONMMUG000947,0.0
lNONMMUG000950,0.0
lNONMMUG000951,0.0
lNONMMUG000952,0.0
lNONMMUG000953,0.0
lNONMMUG000955,0.0
lNONMMUG000959,0.0
lNONMMUG000964,0.0
lNONMMUG000965,0.0
lNONMMUG000966,0.0
lNONMMUG000968,0.0
lNONMMUG000970,0.0
lNONMMUG000978,0.0
lNONMMUG000982,0.0
lNONMMUG000983,0.0
lNONMMUG000984,0.0
lNONMMUG000985,0.0
lNONMMUG000988,0.0
lNONMMUG000992,0.0
lNONMMUG000994,0.0
lNONMMUG001000,0.0
lNONMMUG001001,0.0
lNONMMUG001003,0.0
lNONMMUG001011,0.0
lNONMMUG001012,0.0
lNONMMUG001013,0.0
lNONMMUG001018,0.0
lNONMMUG001019,0.0
lNONMMUG001020,0.0
lNONMMUG001028,0.0
lNONMMUG001035,0.0
lNONMMUG001039,0.0
lNONMMUG001042,0.0
lNONMMUG001053,0.0
lNONMMUG001075,0.0
lNONMMUG001076,0.0
lNONMMUG001077,0.0
lNONMMUG001082,0.0
lNONMMUG001083,0.0
lNONMMUG001084,0.0
lNONMMUG001086,0.0
lNONMMUG001089,0.0
lNONMMUG001091,0.0
lNONMMUG001092,0.0
lNONMMUG001093,0.0
lNONMMUG001099,0.0
lNONMMUG001104,0.0
lNONMMUG001115,0.0
lNONMMUG001116,0.0
lNONMMUG001122,0.0
lNONMMUG001123,0.0
lNONMMUG001124,0.0
lNONMMUG001125,0.0
lNONMMUG001127,0.0
lNONMMUG001128,0.0
lNONMMUG001129,0.0
lNONMMUG001132,0.0
lNONMMUG001135,0.0
lNONMMUG001137,0.0
lNONMMUG001145,0.0
lNONMMUG001150,0.0
lNONMMUG001151,0.0
lNONMMUG001161,0.0
lNONMMUG001162,0.0
lNONMMUG001166,0.0
lNONMMUG001167,0.0
lNONMMUG001168,0.0
lNONMMUG001169,0.0
lNONMMUG001170,0.0
lNONMMUG001178,0.0
lNONMMUG001206,0.0
lNONMMUG001208,0.0
lNONMMUG001209,0.0
lNONMMUG001210,0.0
lNONMMUG001213,0.0
lNONMMUG001214,0.0
lNONMMUG001223,0.0
lNONMMUG001229,0.0
lNONMMUG001230,0.0
lNONMMUG001234,0.0
lNONMMUG001239,0.0
lNONMMUG001240,0.0
lNONMMUG001242,0.0
lNONMMUG001244,0.0
lNONMMUG001247,0.0
lNONMMUG001248,0.0
lNONMMUG001249,0.0
lNONMMUG001250,0.0
lNONMMUG001251,0.0
lNONMMUG001258,0.0
lNONMMUG001260,0.0
lNONMMUG001269,0.0
lNONMMUG001270,0.0
lNONMMUG001275,0.0
lNONMMUG001277,0.0
lNONMMUG001283,0.0
lNONMMUG001284,0.0
lNONMMUG001285,0.0
lNONMMUG001294,0.0
lNONMMUG001301,0.0
lNONMMUG001304,0.0
lNONMMUG001305,0.0
lNONMMUG001310,0.0
lNONMMUG001311,0.0
lNONMMUG001312,0.0
lNONMMUG001316,0.0
lNONMMUG001319,0.0
lNONMMUG001320,0.0
lNONMMUG001322,0.0
lNONMMUG001323,0.0
lNONMMUG001327,0.0
lNONMMUG001337,0.0
lNONMMUG001339,0.0
lNONMMUG001347,0.0
lNONMMUG001348,0.0
lNONMMUG001349,0.0
lNONMMUG001350,0.0
lNONMMUG001359,0.0
lNONMMUG001362,0.0
lNONMMUG001363,0.0
lNONMMUG001364,0.0
lNONMMUG001365,0.0
lNONMMUG001367,0.0
lNONMMUG001368,0.0
lNONMMUG001372,0.0
lNONMMUG001378,0.0
lNONMMUG001379,0.0
lNONMMUG001385,0.0
lNONMMUG001386,0.0
lNONMMUG001387,0.0
lNONMMUG001394,0.0
lNONMMUG001397,0.0
lNONMMUG001409,0.0
lNONMMUG001417,0.0
lNONMMUG001424,0.0
lNONMMUG001427,0.0
lNONMMUG001430,0.0
lNONMMUG001432,0.0
lNONMMUG001435,0.0
lNONMMUG001436,0.0
lNONMMUG001437,0.0
lNONMMUG001438,0.0
lNONMMUG001439,0.0
lNONMMUG001443,0.0
lNONMMUG001446,0.0
lNONMMUG001447,0.0
lNONMMUG001455,0.0
lNONMMUG001459,0.0
lNONMMUG001460,0.0
lNONMMUG001462,0.0
lNONMMUG001464,0.0
lNONMMUG001471,0.0
lNONMMUG001472,0.0
lNONMMUG001473,0.0
lNONMMUG001474,0.0
lNONMMUG001475,0.0
lNONMMUG001476,0.0
lNONMMUG001478,0.0
lNONMMUG001480,0.0
lNONMMUG001485,0.0
lNONMMUG001487,0.0
lNONMMUG001488,0.0
lNONMMUG001490,0.0
lNONMMUG001491,0.0
lNONMMUG001493,0.0
lNONMMUG001501,0.0
lNONMMUG001502,0.0
lNONMMUG001503,0.0
lNONMMUG001504,0.0
lNONMMUG001515,0.0
lNONMMUG001517,0.0
lNONMMUG001518,0.0
lNONMMUG001522,0.0
lNONMMUG001525,0.0
lNONMMUG001529,0.0
lNONMMUG001530,0.0
lNONMMUG001533,0.0
lNONMMUG001541,0.0
lNONMMUG001542,0.0
lNONMMUG001563,0.0
lNONMMUG001564,0.0
lNONMMUG001567,0.0
lNONMMUG001569,0.0
lNONMMUG001572,0.0
lNONMMUG001580,0.0
lNONMMUG001588,0.0
lNONMMUG001592,0.0
lNONMMUG001593,0.0
lNONMMUG001601,0.0
lNONMMUG001605,0.0
lNONMMUG001614,0.0
lNONMMUG001622,0.0
lNONMMUG001623,0.0
lNONMMUG001624,0.0
lNONMMUG001626,0.0
