lncRNA_id,Score,Pre_Label
lNONHSAG021092,0.7981453002854245,1
lNONHSAG032596,0.8956115894278972,1
lNONHSAG033947,1.5848130866541394,1
lNONHSAG026089,1.000147974375455,1
lNONHSAG040447,0.7723228599490931,1
lNONHSAG030670,0.9390362814923882,1
lNONHSAG048158,1.0892134226398933,1
lKNCN,0.5972832101510271,1
lNONHSAG012862,1.014611654367949,1
lNONHSAG047422,0.9379786449861863,1
lNONHSAG006156,0.8870621989398891,1
lRENBP,0.7738162831727767,1
lSCGB2B3P,1.0519729857754028,1
lNONHSAG043740,0.7855992590115636,1
lBEST1,0.8883266876137973,1
lENSG00000274840,-1.2645574582274013,0
lTRPV3,0.7031384529320702,1
lNONHSAG020839,0.8933488467657832,1
lNONHSAG030281,1.0248080143590932,1
lNONHSAG005158,0.8333146751970307,1
lSYT4,0.9916970191205602,1
lNONHSAG033354,0.29894488095135097,1
lPTPN11,0.5896143413324372,1
lUBE4B,1.0443237085992703,1
lSLC2A2,0.8391315647550265,1
lNONHSAG023479,0.7968754445356997,1
lNONHSAG011993,0.43663596854262965,1
lNONHSAG012018,0.8811619421884488,1
lNONHSAG018745,0.7021015933851061,1
lNONHSAG007035,0.7848467391034525,1
lENSG00000261103,-1.0648937485223393,0
lENSG00000176124,-0.3865693293296404,0
lNONHSAG049303,1.000071246071355,1
lNONHSAG026319,0.8644080687561816,1
lNONHSAG016411,0.9131341889564822,1
lNONHSAG006593,0.9952062305533119,1
lNONHSAG050534,0.8834988367989635,1
lNONHSAG021238,1.192070832106841,1
lXXbac-BPG55C20.7,0.9408166184622705,1
lNONHSAG031981,0.9069177825171287,1
lNONHSAG040593,0.7575968576480302,1
lENSG00000286551,-0.9696627483713507,0
lNONHSAG023955,0.6991000062162344,1
lNONHSAG006014,0.4631652070250424,1
lNONHSAG002272,0.6720161282729179,1
lNONHSAG005118,1.130979635426053,1
lNONHSAG042696,0.821804633230577,1
lNONHSAG049186,0.5890554330891685,1
lNONHSAG033749,0.7711820660587118,1
lENSG00000280229,-1.2907584757214434,0
lNONHSAG037515,0.5078928683489007,1
lNONHSAG051129,0.8212009650534203,1
lNONHSAG031188,0.5373892517837521,1
lLYRM5,0.9419722073265736,1
lRP11-375B1.3,1.0450284844596762,1
lNONHSAG023366,0.6020243763120651,1
lNONHSAG049492,1.0219603291466992,1
lNONHSAG034821,1.0528705145457793,1
lNONHSAG052754,0.5884092969559708,1
lNONHSAG014210,1.0504095527391577,1
lNONHSAG052503,1.0404097689333662,1
lNONHSAG008963,0.6839251045932387,1
lTXNRD2,0.8032616045525759,1
lTMC4,1.0141061851552333,1
lSLC15A2,0.5887700789095468,1
lNONHSAG039086,1.0057193802110187,1
lNONHSAG054920,0.5456949415244953,1
lNONHSAG019007,0.8400836538486723,1
lNONHSAG001513,0.9162974711090336,1
lNONHSAG036927,0.30994602879023037,1
lATP13A1,1.0559482139213792,1
lNONHSAG036217,0.9000050962517766,1
lNONHSAG004774,0.5022381552784986,1
lHCG4B,0.3953959835642221,1
lNONHSAG041113,0.18035610517771195,1
lNONHSAG024699,0.9994936030360545,1
lNONHSAG001425,1.2493286878670355,1
lNONHSAG003047,1.684627978527907,1
lTMEM14B,1.1966122031300728,1
lNONHSAG020837,0.7201465072976329,1
lENSG00000254033,-1.2989818928522152,0
lNONHSAG039281,0.3649453936141276,1
lIL21R,1.0525770370807774,1
lENSG00000258108,-1.4980132724658,0
lENSG00000225767,-1.614274242222704,0
lNONHSAG002008,0.877781882651348,1
lNONHSAG036511,0.8327061695738035,1
lNONHSAG048691,0.7929017694574495,1
lENSG00000255177,-1.3426359295621477,0
lNONHSAG006716,0.8348954722080878,1
lST6GALNAC5,0.7456120110573355,1
lNONHSAG001469,1.0761377401901893,1
lNONHSAG032173,0.9083447143299651,1
lNONHSAG047408,0.6830378504180036,1
lNONHSAG024123,0.8650594020405048,1
lENSG00000285533,-1.2692940514015203,0
lJHDM1D-AS1,-0.4436614932290568,0
lNONHSAG053427,1.046137764979858,1
lNONHSAG054958,1.1185221515406605,1
lNONHSAG028792,1.026141059647803,1
lNONHSAG044591,0.9532860347483488,1
lNONHSAG031870,0.42429902920341356,1
lNONHSAG031905,0.9096473423478976,1
lNONHSAG004755,1.0044343129582844,1
lNONHSAG043414,0.9964885750555713,1
lNONHSAG038778,0.9536663615438573,1
lNONHSAG016801,0.3926074941438259,1
lNONHSAG027290,0.8827939409907132,1
lNONHSAG005335,0.727523984968168,1
lANKRD45,0.9604905255583472,1
lNONHSAG012245,0.40340746655908355,1
lNONHSAG004338,0.5752336951495619,1
lNONHSAG002872,1.0359904962871491,1
lNONHSAG024793,0.9453320355023939,1
lNONHSAG001077,1.0138116570060207,1
lABCC12,0.900465573587283,1
lKATNAL2,1.1207384852201518,1
lNONHSAG031997,1.1440730912419697,1
lNONHSAG043900,0.9330016463903782,1
lNONHSAG028181,1.1372408426502876,1
lNONHSAG016426,0.9502636170259834,1
lRAB3IL1,1.0429092942414013,1
lNONHSAG005661,1.074559712424843,1
lDOCK10,0.7792327617108675,1
lNONHSAG015709,1.1041757932149547,1
lNONHSAG012936,0.23294185098817966,1
lNONHSAG031467,0.36259474961702465,1
lNONHSAG051728,0.9416958713304125,1
lNONHSAG052031,0.8037910567679011,1
lNONHSAG018817,0.6552476258780592,1
lNONHSAG010133,1.0071374461930982,1
lCGREF1,0.6575470000584213,1
lENSG00000266980,-1.3350474844361622,0
lENSG00000272831,-1.4534539140796254,0
lNONHSAG051860,0.9920319461231891,1
lNONHSAG039829,1.0136703487716594,1
lNONHSAG024241,0.7516727575115624,1
lNONHSAG038321,0.3123745038195793,1
lNONHSAG052857,0.8635899258487564,1
lPLEKHA6,0.8737098793380956,1
lNONHSAG055795,1.0425277210205017,1
lNONHSAG021406,0.8871549103157689,1
lNONHSAG039346,1.1120602673486242,1
lNONHSAG018775,0.8353580872090419,1
lNONHSAG029962,1.0428920649155926,1
lNONHSAG005312,0.9281022584679776,1
lNONHSAG013216,1.0484449605111412,1
lNONHSAG039458,0.18254908656362845,1
lNONHSAG030032,1.1407874594811664,1
lNONHSAG012152,0.753089512864498,1
lNONHSAG003668,0.8754871366597762,1
lNONHSAG048967,0.8238238855415542,1
lNONHSAG051541,0.48224142169978224,1
lNONHSAG025671,0.831440765943602,1
lNONHSAG042418,0.8859417828022983,1
lNONHSAG026896,0.6751919188920134,1
lMAPK11,0.8168709726011648,1
lNONHSAG023965,0.8128363343991835,1
lNONHSAG016066,0.9140922003320963,1
lNONHSAG019963,0.9473036403455145,1
lNONHSAG035828,1.0175085444129301,1
lNONHSAG050527,1.0102227669016894,1
lNONHSAG005681,0.5620956797739002,1
lRP11-432J24.2,1.0247697926328625,1
lNONHSAG026267,1.1039266543589887,1
lNONHSAG007376,0.79156761966614,1
lENSG00000231046,-1.4152601820393138,0
lSPPL2B,0.6485738772783746,1
lRAB17,0.9332697410874745,1
lNONHSAG043569,0.9016548395640559,1
lNONHSAG050735,0.6995842175676871,1
lNONHSAG008177,0.6010871096962108,1
lNONHSAG023042,1.235254521814515,1
lNONHSAG009042,0.8794852131538656,1
lNONHSAG017591,0.9272371750587166,1
lNONHSAG027299,0.07810453891444225,1
lNONHSAG049067,1.2554909891553487,1
lSURF1,0.9401183029718473,1
lNONHSAG041965,0.9517232269577013,1
lNONHSAG001338,1.0113372836885794,1
lRP11-12L8.1,0.8748729965934919,1
lNONHSAG035890,0.9852926110402821,1
lNONHSAG003396,0.5756626577358047,1
lNONHSAG019335,0.6862391382460208,1
lNONHSAG055419,0.7567285323028302,1
lNONHSAG005589,0.9693358982112984,1
lNONHSAG044423,0.6381147569930218,1
lNONHSAG053189,1.121558357938341,1
lNONHSAG039591,0.4215422667236538,1
lNONHSAG038107,0.15470048844576967,1
lNONHSAG016423,1.086842044220854,1
lNONHSAG052699,0.7710847188343958,1
lNONHSAG045010,0.9179345447782054,1
lENSG00000223855,-1.2407844973965672,0
lNONHSAG044794,1.0718950746452514,1
lNONHSAG049368,0.9991302999304704,1
lNONHSAG052983,0.019386837307872384,1
lNONHSAG019381,0.7343568335696465,1
lRP11-436I9.5,1.137665241178182,1
lNONHSAG025544,0.7167433369117587,1
lRP3-466P17.1,1.1638921257738235,1
lZNF667,1.2029984749786338,1
lNONHSAG026436,0.8770176620210409,1
lNONHSAG005935,0.8211660214129873,1
lBRD3,0.947028751274856,1
lNONHSAG032427,1.0757869461353207,1
lNONHSAG031805,1.0757078953108095,1
lNONHSAG002557,0.5497283662034932,1
lRNF135,0.8295360602025602,1
lCTD-3032J10.4,1.9456358207649518,1
lENSG00000258122,-1.4134630391101939,0
lNONHSAG003199,0.8962172371547975,1
lNONHSAG036517,0.9879871978458884,1
lNONHSAG015337,1.0424170658066778,1
lNONHSAG015784,0.8615146283593161,1
lCDC42EP3,0.418697064959051,1
lNONHSAG050993,0.29444067354732195,1
lNONHSAG003647,1.0963989314817622,1
lMED9,0.6832017768722757,1
lBRSK1,0.9273840842170799,1
lNONHSAG015035,0.7219560080843618,1
lNONHSAG053117,1.1551580604600638,1
lNONHSAG024546,0.8904135195383193,1
lNONHSAG038399,0.32728987500730555,1
lNONHSAG025798,1.1586071512985034,1
lNONHSAG035990,0.9439143601930949,1
lNONHSAG037047,0.3678084530430269,1
lNONHSAG004119,0.8229260653457063,1
lNONHSAG042365,0.16794937838676904,1
lNONHSAG030663,1.039049129657836,1
lNONHSAG040714,0.7779563692057011,1
lNONHSAG006251,0.866407997975326,1
lNONHSAG045397,0.9657147557894649,1
lWNT7A,0.5063507194520901,1
lNONHSAG041751,1.045997338621186,1
lNONHSAG011380,0.8864299709659605,1
lNONHSAG096568,1.3288642741804275,1
lNONHSAG002024,0.6976261596759689,1
lNONHSAG020789,0.5098530248635992,1
lENSG00000253854,-1.1032559232210892,0
lENSG00000255670,-0.6782204996922387,0
lSGSM1,1.1712094237407804,1
lNONHSAG021200,0.7073288840101698,1
lFCGR2A,1.2693726630632018,1
lNONHSAG044678,0.7705077700820792,1
lNONHSAG004661,1.179970898793869,1
lNONHSAG028875,1.1012500650485153,1
lNONHSAG037847,0.9874347532806526,1
lNONHSAG044551,0.8519137947918601,1
lHLA-C,0.7787909938481384,1
lRBP1,0.8631756269117982,1
lENSG00000286101,-1.3227695864641094,0
lNONHSAG017845,0.9344453392985258,1
lNONHSAG040761,0.7219777550973744,1
lNONHSAG016441,0.7614773990708396,1
lNONHSAG008347,1.2034539137053284,1
lNONHSAG004804,0.93467221601577,1
lRP11-259P15.4,0.8881449584323949,1
lNONHSAG035689,1.0187804270411847,1
lNONHSAG057642,1.7687495993614686,1
lRP11-982M15.7,0.8580653534000161,1
lNONHSAG042218,0.9743469581959973,1
lSPOPL,0.8095601019113162,1
lNONHSAG022562,0.843885015579131,1
lNONHSAG000801,0.8633612183163825,1
lENSG00000285813,-1.3680299420492097,0
lNONHSAG040861,0.9472969457853025,1
lSARDH,0.26413559250222585,1
lFRMPD2,0.599380827719937,1
lNME5,1.0579399434972658,1
lNONHSAG021266,0.8190791825400968,1
lNONHSAG051839,1.0373376501345772,1
lNONHSAG031756,0.70121943703298,1
lSETD6,0.8801697900907705,1
lNEU4,0.8910333586594034,1
lNONHSAG009912,0.9636371313727065,1
lNONHSAG028175,0.9604901222331786,1
lNONHSAG033682,1.0778824247902525,1
lENSG00000251003,0.6011696470332827,1
lNONHSAG055045,0.8488515996782254,1
lENSG00000269940,-1.3927090676372924,0
lNONHSAG050174,0.10414682591869573,1
lNONHSAG014463,1.0399385123002944,1
lNONHSAG006024,0.9257163864706087,1
lNONHSAG009141,0.3786553674986609,1
lHSPA12A,0.9234446891258145,1
lNONHSAG041412,1.03104335938334,1
lENSG00000225152,-1.0607438917908116,0
lNONHSAG003465,0.851592417152729,1
lNONHSAG036605,1.1826022776317804,1
lNONHSAG004933,0.9375480759358844,1
lNONHSAG007074,0.7687887943661341,1
lNONHSAG000560,0.8941518697815595,1
lENSG00000275898,-1.2164530376424438,0
lNONHSAG033805,0.9583398525150891,1
lNONHSAG015465,0.7301412024841519,1
lTMEM255A,0.31981281150423013,1
lAF064858.8,0.7358800964488129,1
lNONHSAG021596,1.2339463956675973,1
lNONHSAG042862,0.9687192503575334,1
lNONHSAG055494,1.0306767767733191,1
lNONHSAG008412,0.42926048780658455,1
lNONHSAG010086,0.5958546970937143,1
lNONHSAG050608,0.6182558363972631,1
lNONHSAG004438,0.4051700135487549,1
lRP11-300J18.1,0.9686965451465058,1
lNONHSAG038806,0.8089298969413682,1
lNONHSAG021807,0.9205262942194917,1
lNONHSAG047077,1.0491593685230973,1
lRP4-625H18.2,0.8685375361240796,1
lNONHSAG030260,0.6188003652739938,1
lNONHSAG014123,0.7800424810171375,1
lNONHSAG042653,0.3703326367936589,1
lNONHSAG042475,0.9322612338568849,1
lNONHSAG030007,0.7236320682732379,1
lNONHSAG034095,0.9493188992514189,1
lNONHSAG008536,0.17882049784608856,1
lNONHSAG001406,0.9511986848402331,1
lNONHSAG052782,0.8036222064998265,1
lNONHSAG048779,0.890744595019871,1
lUBL4A,0.9269120727053018,1
lNONHSAG007562,0.8713610532343642,1
lNONHSAG044399,0.9707620099351707,1
lAC000095.9,0.6121653234953354,1
lNONHSAG003149,0.4862747390481411,1
lCCDC141,0.447985544910965,1
lNONHSAG029614,0.8170812054278439,1
lPHC2,0.1710489534824281,1
lNONHSAG034061,0.3829965312207807,1
lCTC-378H22.1,0.7578584505506799,1
lNONHSAG053259,0.5879774381066057,1
lNONHSAG034634,1.0577674057338293,1
lNONHSAG048561,0.9610191992393479,1
lNONHSAG024658,0.2807816874376393,1
lNONHSAG035308,0.999506434706901,1
lRP11-561O23.8,1.0036024901045022,1
lRP11-98D18.9,0.7028971127012013,1
lNONHSAG040738,0.8162548436707165,1
lNONHSAG032497,0.6207450753105176,1
lNONHSAG010629,0.9577211615002433,1
lNONHSAG037941,1.0634926420162683,1
lGS1-600G8.3,0.8306662881972368,1
lYIPF2,0.8527645470125437,1
lNONHSAG033778,0.27182729433093267,1
lNONHSAG023446,0.2440439949524501,1
lNONHSAG041285,0.07448143032415466,1
lSTRN4,1.3611502828942013,1
lNONHSAG002082,0.8128445813532134,1
lNONHSAG015528,0.3419009019813082,1
lENSG00000233574,-1.0988881011987517,0
lNONHSAG036520,0.8363027321755337,1
lNONHSAG006651,0.5415554429732744,1
lNONHSAG015609,0.9136255205639069,1
lSIAH2,1.045215232274554,1
lNONHSAG000939,0.9863063800122552,1
lNONHSAG023260,0.5134293078969921,1
lNONHSAG038870,0.32431226379688416,1
lNONHSAG036859,1.13528621990476,1
lNONHSAG048151,0.8989129903381937,1
lNONHSAG029238,1.0721608435113636,1
lNONHSAG033293,0.31114479401821915,1
lNONHSAG004803,0.8015893207293555,1
lNONHSAG039118,0.9646841933951745,1
lNONHSAG038673,0.9732254594837583,1
lNONHSAG036451,0.19685228272700284,1
lNONHSAG000528,1.0150480108399815,1
lNONHSAG043938,0.8496475909064781,1
lNONHSAG055130,0.6449935082070793,1
lNONHSAG013069,0.3095924246429038,1
lNONHSAG053536,0.7702025869661667,1
lNONHSAG006529,1.0304970205603747,1
lNONHSAG017302,0.8139655406236409,1
lNONHSAG039531,0.8661890299867455,1
lNONHSAG031087,0.8390330968016574,1
lIDH3B,0.7240314640461,1
lNONHSAG016298,0.7768005164940316,1
lNONHSAG044259,0.39676650286210713,1
lNONHSAG025308,0.8360946039353369,1
lENSG00000286127,-1.3515716214895832,0
lNONHSAG041044,0.7328560879850955,1
lNONHSAG047665,0.8602204824764389,1
lNONHSAG009535,0.25520321209865227,1
lNONHSAG008786,0.3107729345562774,1
lENSG00000230023,-1.2096553376024475,0
lNONHSAG049116,0.7821124528839897,1
lRP11-6N17.2,1.3980857709680956,1
lCYP24A1,0.09428810889953387,1
lCMTM2,0.9502776839046517,1
lNONHSAG033917,1.0811402107523294,1
lNONHSAG005141,0.9975267609485766,1
lRP11-67L3.5,1.0575731858296513,1
lNONHSAG049289,0.8710952347596451,1
lNONHSAG013326,0.7092349562259822,1
lPLXNB3,0.3619861371289622,1
lNONHSAG030875,0.40925373564725265,1
lNONHSAG017179,1.052921526307414,1
lRP11-367G18.2,0.17098691333819815,1
lNONHSAG027979,0.7177907076772668,1
lENSG00000184441,-1.0126271216299003,0
lNONHSAG019339,1.0402568175229576,1
lNONHSAG034601,0.24063111348345567,1
lNONHSAG025679,0.46179848684641633,1
lNONHSAG051514,1.004528596393397,1
lNONHSAG051039,0.7118113827744018,1
lNONHSAG019098,0.675845849355042,1
lNONHSAG038438,1.1504506533578063,1
lNONHSAG024572,1.0464803930351718,1
lNONHSAG039923,0.7860740745738134,1
lENSG00000281655,-1.655154640415272,0
lNONHSAG014964,0.9300460835977485,1
lNONHSAG004155,0.7482810037743474,1
lNONHSAG013494,0.9209829143353202,1
lHMGCLL1,0.6500218332942075,1
lNONHSAG026543,0.12496510285650442,1
lNONHSAG050344,0.5515641720502035,1
lNONHSAG005604,0.2506212558676978,1
lNONHSAG039008,0.4387151771855745,1
lSPNS3,1.1871858115175176,1
lNONHSAG017959,0.95269385891438,1
lNONHSAG049399,1.0377154749392234,1
lNONHSAG014757,0.6877279576724645,1
lNONHSAG022385,0.4323190806718388,1
lENSG00000225032,-1.2618502388868937,0
lNONHSAG004250,1.0399534388011236,1
lNONHSAG033129,1.2312548824487708,1
lNONHSAG011640,0.2413069684736212,1
lNONHSAG019347,0.6910470860655965,1
lNONHSAG019633,0.19742207024299707,1
lNONHSAG044290,0.9945391043792612,1
lNONHSAG049393,1.0953252303469596,1
lNONHSAG007666,0.7833608680911922,1
lNONHSAG054395,0.7486119719145395,1
lNONHSAG037405,1.039638734205433,1
lNONHSAG042595,0.5269209911439195,1
lNONHSAG038063,1.1915884638641154,1
lNONHSAG018264,0.8928119117207737,1
lENSG00000267727,-1.098686665116165,0
lNONHSAG031314,0.7652884954310072,1
lNONHSAG020228,0.1754258521494192,1
lNONHSAG033980,0.8729252200788452,1
lFAM71F2,0.962970981600953,1
lNONHSAG035867,0.9219568294589163,1
lNONHSAG016229,0.7840252693654522,1
lNONHSAG012886,1.1217751966539344,1
lNONHSAG039644,0.8243689835382525,1
lNONHSAG029972,1.222180969858364,1
lNONHSAG043490,1.0866285879478328,1
lNONHSAG011678,0.418444442395287,1
lNONHSAG011138,0.99442654997988,1
lNONHSAG049511,0.3106451597575389,1
lRAET1E,0.4382056339368311,1
lENSG00000229311,-0.9645999298269716,0
lNONHSAG024176,1.2260123026914562,1
lNONHSAG049510,0.7038828819415662,1
lNONHSAG023533,0.43524136924726153,1
lNONHSAG006193,0.8688998146992789,1
lNONHSAG052191,1.2870009199440742,1
lNONHSAG029963,0.7758903956649962,1
lNONHSAG035882,0.7398921694424697,1
lNONHSAG053312,0.8960196459177493,1
lNONHSAG040470,0.8873289060297088,1
lRP11-114M1.1,0.9744015393947626,1
lNONHSAG041131,0.8204774273491225,1
lNONHSAG002952,0.06575271569052965,1
lNONHSAG023455,0.6949681556849961,1
lNONHSAG017920,1.0689859068420922,1
lNONHSAG053400,1.135237255144626,1
lNONHSAG014661,0.8880444656284293,1
lMS4A1,0.7671070865293003,1
lFTCD,0.6621515890265842,1
lMAPKAPK2,0.8049374047722252,1
lNONHSAG026759,0.8372386820188237,1
lNONHSAG051075,0.38742785764377596,1
lNONHSAG003089,1.174882956887839,1
lVANGL2,0.8068795453727279,1
lNONHSAG051614,0.1886448670157631,1
lNONHSAG006625,0.3950874324412347,1
lNONHSAG033191,0.8328672788285018,1
lNONHSAG009885,0.3851787944707925,1
lNONHSAG009524,0.5193171584840254,1
lNONHSAG042774,0.8813326754458307,1
lFSIP1,0.8769376520768043,1
lNONHSAG013971,0.881638529646427,1
lRP11-383C5.5,1.0326190147823593,1
lNONHSAG044792,0.494526361021861,1
lNONHSAG054218,0.8683747298621965,1
lENSG00000269365,-0.6058112282350419,0
lNONHSAG047459,0.7008768793677741,1
lNONHSAG020964,1.0654732822139024,1
lNONHSAG014720,0.9559373979681965,1
lSTAG3,0.3779883597988545,1
lMOSPD3,0.6863109796846539,1
lNONHSAG011346,0.9074202505403334,1
lSMARCD3,0.48164267345123324,1
lNONHSAG015447,0.43986015397414746,1
lNONHSAG028141,0.5414633522758446,1
lNONHSAG042451,0.6689147081229049,1
lNONHSAG041651,0.9238146360235003,1
lNONHSAG049646,0.9633135134956828,1
lNONHSAG034350,0.9533493062014772,1
lNONHSAG016191,0.6555898609202474,1
lNONHSAG024567,0.6782284249880214,1
lNONHSAG006428,0.8710994644042346,1
lNONHSAG011523,0.580407051172572,1
lNONHSAG050693,0.7886739282975531,1
lENSG00000229086,-1.0599739388096459,0
lNONHSAG035007,0.36611368456327165,1
lNONHSAG048076,0.8826400032523,1
lNONHSAG028826,0.8585687300628092,1
lNONHSAG055006,0.6883345581368522,1
lNONHSAG048648,0.20865232202111017,1
lNONHSAG041762,0.9949969283205718,1
lNONHSAG002175,0.6807746393271731,1
lNONHSAG013284,1.13049592603394,1
lNONHSAG036029,0.8837954832944009,1
lNONHSAG009605,0.8425506015881926,1
lTMEM155,0.8009630953004808,1
lNONHSAG035458,1.1443095871827431,1
lENSG00000279759,-1.2451699765910962,0
lENSG00000285887,-1.4081145428768231,0
lNONHSAG052671,0.938527394913511,1
lNONHSAG013302,0.7967014029137324,1
lNONHSAG017708,0.41476265169548865,1
lNONHSAG036065,0.5341090892607582,1
lRP11-644K8.1,1.2425878665142265,1
lNONHSAG005281,0.6560074929899463,1
lUPB1,0.9293647696836919,1
lNONHSAG048696,0.801002717919982,1
lNONHSAG042775,0.7510616991670641,1
lNONHSAG048171,1.0715949670058325,1
lENSG00000223669,-0.9303499918929211,0
lNONHSAG006650,1.0403605872625015,1
lNONHSAG022164,0.8379747378998964,1
lNONHSAG034739,1.0040021626802913,1
lNONHSAG021093,0.7601342686485036,1
